"ID","UD","LD","VALUE","OBJECTID","PROJECT_CODE","SITE_ID","OBS_NO","HORIZON_NO","SAMPLE_NO","YEAR","LATITUDE","LONGITUDE","ZONE","EASTING","NORTHING"
"55471",20,30,1.1,554,"SPFD",71,1,2,4,1999,-26.18376,151.89472,56,389555,7103485
"55471",50,60,1.6,554,"SPFD",71,1,3,7,1999,-26.18376,151.89472,56,389555,7103485
"55471",80,90,2,554,"SPFD",71,1,4,10,1999,-26.18376,151.89472,56,389555,7103485
"55471",110,120,2.4,554,"SPFD",71,1,4,13,1999,-26.18376,151.89472,56,389555,7103485
"55471",140,150,2.4,554,"SPFD",71,1,4,16,1999,-26.18376,151.89472,56,389555,7103485
"55473",0,10,0.3,554,"SPFD",73,1,1,2,1999,-26.26017,151.3442,56,334643,7094435
"55473",135,145,1.1,554,"SPFD",73,1,6,7,1999,-26.26017,151.3442,56,334643,7094435
"55474",0,10,3.7,554,"SPFD",74,1,1,2,1999,-26.27162,151.22786,56,323040,7093013
"55474",20,30,10,554,"SPFD",74,1,2,4,1999,-26.27162,151.22786,56,323040,7093013
"55474",50,60,17.2,554,"SPFD",74,1,4,7,1999,-26.27162,151.22786,56,323040,7093013
"55474",80,90,18.1,554,"SPFD",74,1,4,10,1999,-26.27162,151.22786,56,323040,7093013
"55474",110,120,20,554,"SPFD",74,1,5,13,1999,-26.27162,151.22786,56,323040,7093013
"55474",140,150,22.3,554,"SPFD",74,1,5,16,1999,-26.27162,151.22786,56,323040,7093013
"55480",0,10,1.1,554,"SPFD",80,1,1,2,1999,-28.13629,148.01709,55,599880,6887270
"55480",20,30,1,554,"SPFD",80,1,2,3,1999,-28.13629,148.01709,55,599880,6887270
"55480",50,60,1,554,"SPFD",80,1,3,4,1999,-28.13629,148.01709,55,599880,6887270
"55480",80,90,3.2,554,"SPFD",80,2,4,1,1999,-28.13629,148.01709,55,599880,6887270
"55480",110,120,1.8,554,"SPFD",80,2,4,2,1999,-28.13629,148.01709,55,599880,6887270
"55480",80,90,1.5,554,"SPFD",80,1,4,5,1999,-28.13629,148.01709,55,599880,6887270
"55480",140,150,2.6,554,"SPFD",80,2,5,3,1999,-28.13629,148.01709,55,599880,6887270
"55481",0,10,6.3,554,"SPFD",81,1,1,2,1999,-27.49908,148.50748,55,648910,6957369
"55481",20,30,16.5,554,"SPFD",81,1,2,4,1999,-27.49908,148.50748,55,648910,6957369
"55481",50,60,29.1,554,"SPFD",81,1,3,7,1999,-27.49908,148.50748,55,648910,6957369
"55481",80,90,32.9,554,"SPFD",81,1,4,10,1999,-27.49908,148.50748,55,648910,6957369
"55481",110,120,32,554,"SPFD",81,1,4,13,1999,-27.49908,148.50748,55,648910,6957369
"55481",140,150,37.9,554,"SPFD",81,1,4,16,1999,-27.49908,148.50748,55,648910,6957369
"55482",0,10,1.4,554,"SPFD",82,1,1,2,1998,-28.82405,148.34027,55,630770,6810758
"55482",20,30,4.6,554,"SPFD",82,1,2,3,1998,-28.82405,148.34027,55,630770,6810758
"55482",50,60,10.7,554,"SPFD",82,1,3,4,1998,-28.82405,148.34027,55,630770,6810758
"55482",80,90,15.8,554,"SPFD",82,1,3,5,1998,-28.82405,148.34027,55,630770,6810758
"55482",110,120,15.7,554,"SPFD",82,1,4,6,1998,-28.82405,148.34027,55,630770,6810758
"55482",140,150,19.1,554,"SPFD",82,1,4,7,1998,-28.82405,148.34027,55,630770,6810758
"55483",0,10,1,554,"SPFD",83,1,1,2,1999,-28.36572,148.93516,55,689644,6860750
"55483",20,30,1,554,"SPFD",83,1,2,3,1999,-28.36572,148.93516,55,689644,6860750
"55483",50,60,1.1,554,"SPFD",83,1,3,4,1999,-28.36572,148.93516,55,689644,6860750
"55483",80,90,1.1,554,"SPFD",83,1,3,5,1999,-28.36572,148.93516,55,689644,6860750
"55483",110,120,1.1,554,"SPFD",83,1,4,6,1999,-28.36572,148.93516,55,689644,6860750
"55484",20,30,1.3,554,"SPFD",84,1,2,4,1998,-26.26001,151.81056,56,381222,7094964
"55484",40,50,2.3,554,"SPFD",84,1,3,6,1998,-26.26001,151.81056,56,381222,7094964
"55484",50,60,2.8,554,"SPFD",84,1,4,7,1998,-26.26001,151.81056,56,381222,7094964
"55484",60,70,4.1,554,"SPFD",84,1,4,8,1998,-26.26001,151.81056,56,381222,7094964
"55484",80,90,5.1,554,"SPFD",84,1,5,10,1998,-26.26001,151.81056,56,381222,7094964
"55484",110,120,6,554,"SPFD",84,1,5,13,1998,-26.26001,151.81056,56,381222,7094964
"55484",140,150,6.2,554,"SPFD",84,1,5,16,1998,-26.26001,151.81056,56,381222,7094964
"55485",0,10,1.7,554,"SPFD",85,1,1,1,1999,-27.11739,151.61952,56,363170,6999800
"55485",0,10,2.1,554,"SPFD",85,1,1,2,1999,-27.11739,151.61952,56,363170,6999800
"55485",20,30,4.1,554,"SPFD",85,1,2,3,1999,-27.11739,151.61952,56,363170,6999800
"55485",50,60,10.3,554,"SPFD",85,1,3,4,1999,-27.11739,151.61952,56,363170,6999800
"55485",80,90,19.1,554,"SPFD",85,1,4,5,1999,-27.11739,151.61952,56,363170,6999800
"55486",0,10,2.2,554,"SPFD",86,1,1,1,1999,-27.42544,151.46964,56,348730,6965500
"55486",0,10,2.4,554,"SPFD",86,1,1,2,1999,-27.42544,151.46964,56,348730,6965500
"55486",10,20,4.5,554,"SPFD",86,1,2,3,1999,-27.42544,151.46964,56,348730,6965500
"55486",20,30,6.5,554,"SPFD",86,1,2,4,1999,-27.42544,151.46964,56,348730,6965500
"55486",30,40,7.7,554,"SPFD",86,1,2,5,1999,-27.42544,151.46964,56,348730,6965500
"55486",40,50,9.5,554,"SPFD",86,1,3,6,1999,-27.42544,151.46964,56,348730,6965500
"55486",50,60,12.3,554,"SPFD",86,1,3,7,1999,-27.42544,151.46964,56,348730,6965500
"55486",60,70,14.7,554,"SPFD",86,1,3,8,1999,-27.42544,151.46964,56,348730,6965500
"55486",70,80,16.9,554,"SPFD",86,1,3,9,1999,-27.42544,151.46964,56,348730,6965500
"55486",80,90,18.6,554,"SPFD",86,1,3,10,1999,-27.42544,151.46964,56,348730,6965500
"55486",90,100,20.3,554,"SPFD",86,1,3,11,1999,-27.42544,151.46964,56,348730,6965500
"55486",100,110,19.9,554,"SPFD",86,1,3,12,1999,-27.42544,151.46964,56,348730,6965500
"55486",110,120,22,554,"SPFD",86,1,4,13,1999,-27.42544,151.46964,56,348730,6965500
"55486",120,130,25.9,554,"SPFD",86,1,4,14,1999,-27.42544,151.46964,56,348730,6965500
"55486",130,140,20.6,554,"SPFD",86,1,4,15,1999,-27.42544,151.46964,56,348730,6965500
"55486",140,150,22.9,554,"SPFD",86,1,4,16,1999,-27.42544,151.46964,56,348730,6965500
"55488",0,10,2.4,554,"SPFD",88,1,1,1,1999,-27.39306,151.4757,56,349285,6969095
"55488",0,10,1.5,554,"SPFD",88,1,1,2,1999,-27.39306,151.4757,56,349285,6969095
"55488",20,30,2.2,554,"SPFD",88,1,2,3,1999,-27.39306,151.4757,56,349285,6969095
"55488",50,60,2.5,554,"SPFD",88,1,3,4,1999,-27.39306,151.4757,56,349285,6969095
"55488",80,90,3.7,554,"SPFD",88,1,3,5,1999,-27.39306,151.4757,56,349285,6969095
"55488",110,120,4.1,554,"SPFD",88,1,4,6,1999,-27.39306,151.4757,56,349285,6969095
"55488",140,150,5.8,554,"SPFD",88,1,5,7,1999,-27.39306,151.4757,56,349285,6969095
"55489",0,10,1.3,554,"SPFD",89,1,1,1,1999,-27.39304,151.47492,56,349208,6969107
"55490",0,10,1.9,554,"SPFD",90,1,1,1,1999,-26.97962,150.90742,56,292319,7014090
"55490",0,10,2.5,554,"SPFD",90,1,1,2,1999,-26.97962,150.90742,56,292319,7014090
"55490",10,20,3.4,554,"SPFD",90,1,1,3,1999,-26.97962,150.90742,56,292319,7014090
"55490",20,30,6.2,554,"SPFD",90,1,2,4,1999,-26.97962,150.90742,56,292319,7014090
"55490",30,40,8.4,554,"SPFD",90,1,2,5,1999,-26.97962,150.90742,56,292319,7014090
"55490",40,50,10.3,554,"SPFD",90,1,2,6,1999,-26.97962,150.90742,56,292319,7014090
"55490",50,60,14.2,554,"SPFD",90,1,2,7,1999,-26.97962,150.90742,56,292319,7014090
"55490",60,70,21.8,554,"SPFD",90,1,2,8,1999,-26.97962,150.90742,56,292319,7014090
"55490",70,80,17.7,554,"SPFD",90,1,3,9,1999,-26.97962,150.90742,56,292319,7014090
"55490",80,90,17.6,554,"SPFD",90,1,3,10,1999,-26.97962,150.90742,56,292319,7014090
"55490",90,100,18.3,554,"SPFD",90,1,3,11,1999,-26.97962,150.90742,56,292319,7014090
"55490",100,110,17.2,554,"SPFD",90,1,3,12,1999,-26.97962,150.90742,56,292319,7014090
"55490",110,120,18.1,554,"SPFD",90,1,3,13,1999,-26.97962,150.90742,56,292319,7014090
"55490",120,130,18.1,554,"SPFD",90,1,3,14,1999,-26.97962,150.90742,56,292319,7014090
"55490",130,140,18.9,554,"SPFD",90,1,4,15,1999,-26.97962,150.90742,56,292319,7014090
"55490",140,150,16,554,"SPFD",90,1,4,16,1999,-26.97962,150.90742,56,292319,7014090
"55491",0,10,3,554,"SPFD",91,1,1,1,1999,-26.97413,150.90863,56,292429,7014700
"55491",0,10,3.2,554,"SPFD",91,1,1,2,1999,-26.97413,150.90863,56,292429,7014700
"55491",10,20,5.3,554,"SPFD",91,1,2,3,1999,-26.97413,150.90863,56,292429,7014700
"55491",20,30,7.8,554,"SPFD",91,1,2,4,1999,-26.97413,150.90863,56,292429,7014700
"55491",30,40,10.2,554,"SPFD",91,1,2,5,1999,-26.97413,150.90863,56,292429,7014700
"55491",40,50,10.1,554,"SPFD",91,1,2,6,1999,-26.97413,150.90863,56,292429,7014700
"55491",50,60,11.4,554,"SPFD",91,1,2,7,1999,-26.97413,150.90863,56,292429,7014700
"55491",60,70,11.9,554,"SPFD",91,1,2,8,1999,-26.97413,150.90863,56,292429,7014700
"55491",70,80,11.3,554,"SPFD",91,1,2,9,1999,-26.97413,150.90863,56,292429,7014700
"55491",80,90,12.8,554,"SPFD",91,1,2,10,1999,-26.97413,150.90863,56,292429,7014700
"55491",90,100,10.9,554,"SPFD",91,1,3,11,1999,-26.97413,150.90863,56,292429,7014700
"55491",100,110,11.1,554,"SPFD",91,1,3,12,1999,-26.97413,150.90863,56,292429,7014700
"55491",110,120,11.5,554,"SPFD",91,1,3,13,1999,-26.97413,150.90863,56,292429,7014700
"55491",120,130,11.3,554,"SPFD",91,1,3,14,1999,-26.97413,150.90863,56,292429,7014700
"55491",130,140,11.3,554,"SPFD",91,1,3,15,1999,-26.97413,150.90863,56,292429,7014700
"55491",140,150,11.6,554,"SPFD",91,1,4,16,1999,-26.97413,150.90863,56,292429,7014700
"55492",0,10,4.3,554,"SPFD",92,1,1,1,1999,-26.97374,150.90894,56,292460,7014755
"55493",0,10,6.4,554,"SPFD",93,1,1,1,1999,-27.24208,151.62667,56,364030,6985995
"55493",0,10,6.5,554,"SPFD",93,1,1,2,1999,-27.24208,151.62667,56,364030,6985995
"55493",10,20,16.7,554,"SPFD",93,1,2,3,1999,-27.24208,151.62667,56,364030,6985995
"55493",20,30,17.5,554,"SPFD",93,1,3,4,1999,-27.24208,151.62667,56,364030,6985995
"55493",30,40,21.4,554,"SPFD",93,1,3,5,1999,-27.24208,151.62667,56,364030,6985995
"55493",40,50,24.2,554,"SPFD",93,1,3,6,1999,-27.24208,151.62667,56,364030,6985995
"55493",50,60,28.3,554,"SPFD",93,1,4,7,1999,-27.24208,151.62667,56,364030,6985995
"55493",60,70,29,554,"SPFD",93,1,4,8,1999,-27.24208,151.62667,56,364030,6985995
"55493",70,80,28.2,554,"SPFD",93,1,4,9,1999,-27.24208,151.62667,56,364030,6985995
"55493",80,90,30.8,554,"SPFD",93,1,4,10,1999,-27.24208,151.62667,56,364030,6985995
"55493",90,100,31.3,554,"SPFD",93,1,5,11,1999,-27.24208,151.62667,56,364030,6985995
"55493",100,110,29.6,554,"SPFD",93,1,5,12,1999,-27.24208,151.62667,56,364030,6985995
"55493",110,120,32.6,554,"SPFD",93,1,6,13,1999,-27.24208,151.62667,56,364030,6985995
"554101",0,10,3.7,554,"SPFD",101,1,1,2,1999,-27.12102,152.35287,56,435862,6999984
"554101",20,30,3.9,554,"SPFD",101,1,1,3,1999,-27.12102,152.35287,56,435862,6999984
"554101",50,60,4.9,554,"SPFD",101,1,2,4,1999,-27.12102,152.35287,56,435862,6999984
"554101",80,90,3.6,554,"SPFD",101,1,3,5,1999,-27.12102,152.35287,56,435862,6999984
"554101",110,120,3,554,"SPFD",101,1,3,6,1999,-27.12102,152.35287,56,435862,6999984
"554101",140,150,4,554,"SPFD",101,1,4,7,1999,-27.12102,152.35287,56,435862,6999984
"554102",0,10,2,554,"SPFD",102,1,1,2,1999,-27.12009,152.3531,56,435885,7000087
"554102",20,30,2.2,554,"SPFD",102,1,1,3,1999,-27.12009,152.3531,56,435885,7000087
"554102",50,60,2.6,554,"SPFD",102,1,2,4,1999,-27.12009,152.3531,56,435885,7000087
"554102",80,90,5.7,554,"SPFD",102,1,3,5,1999,-27.12009,152.3531,56,435885,7000087
"554103",40,50,3.4,554,"SPFD",103,1,3,4,1999,-27.11638,152.34647,56,435225,7000495
"554103",60,70,14,554,"SPFD",103,1,3,5,1999,-27.11638,152.34647,56,435225,7000495
"554103",80,90,26.2,554,"SPFD",103,1,4,6,1999,-27.11638,152.34647,56,435225,7000495
"554103",120,130,25,554,"SPFD",103,1,5,7,1999,-27.11638,152.34647,56,435225,7000495
"554104",20,30,24.1,554,"SPFD",104,1,3,1,1999,-27.84886,151.22851,56,325565,6918280
"554105",0,10,3.2,554,"SPFD",105,1,1,1,1999,-28.25331,152.7436,56,474850,6874710
"554106",0,10,0.2,554,"SPFD",106,1,1,1,1999,-28.25457,152.7438,56,474870,6874570
"554107",0,10,5.4,554,"SPFD",107,1,1,1,1999,-28.24463,152.73965,56,474460,6875670
"554108",0,10,0.4,554,"SPFD",108,1,1,1,1999,-28.25087,152.74504,56,474990,6874980
"554108",0,10,0.3,554,"SPFD",108,1,1,2,1999,-28.25087,152.74504,56,474990,6874980
"554108",20,30,0.6,554,"SPFD",108,1,1,3,1999,-28.25087,152.74504,56,474990,6874980
"554108",50,60,1.7,554,"SPFD",108,1,2,4,1999,-28.25087,152.74504,56,474990,6874980
"554108",80,90,2.2,554,"SPFD",108,1,3,5,1999,-28.25087,152.74504,56,474990,6874980
"554108",110,120,2.4,554,"SPFD",108,1,3,6,1999,-28.25087,152.74504,56,474990,6874980
"554108",140,150,2.2,554,"SPFD",108,1,4,7,1999,-28.25087,152.74504,56,474990,6874980
"554109",0,10,1.5,554,"SPFD",109,1,1,1,1999,-27.84886,151.22851,55,916551,6912351
"554110",0,6,2.1,554,"SPFD",110,1,1,1,1999,-28.24896,150.42837,55,836420,6870450
"554111",0,10,2,554,"SPFD",111,1,1,1,1999,-28.05967,150.52857,55,846870,6891159
"554112",0,10,4.1,554,"SPFD",112,1,1,1,1999,-28.17063,150.23224,55,817394,6879666
"554113",0,10,4.8,554,"SPFD",113,1,1,1,1999,-27.82399,150.17577,55,812847,6918245
"554114",0,10,4.2,554,"SPFD",114,1,1,1,1999,-28.10495,150.04641,55,799319,6887420
"554115",0,10,1,554,"SPFD",115,1,1,2,2000,-27.85079,151.73361,56,375309,6918682
"554115",20,30,2.6,554,"SPFD",115,1,2,4,2000,-27.85079,151.73361,56,375309,6918682
"554115",50,60,7.1,554,"SPFD",115,1,3,7,2000,-27.85079,151.73361,56,375309,6918682
"554116",0,10,6,554,"SPFD",116,1,1,2,2000,-27.86206,151.72638,55,965600,6909089
"554116",20,30,12,554,"SPFD",116,1,2,4,2000,-27.86206,151.72638,55,965600,6909089
"554116",50,60,13.2,554,"SPFD",116,1,2,7,2000,-27.86206,151.72638,55,965600,6909089
"554116",80,90,16.1,554,"SPFD",116,1,3,10,2000,-27.86206,151.72638,55,965600,6909089
"554116",110,120,14.9,554,"SPFD",116,1,4,13,2000,-27.86206,151.72638,55,965600,6909089
"554116",140,150,13.2,554,"SPFD",116,1,4,16,2000,-27.86206,151.72638,55,965600,6909089
"554117",0,10,0.9,554,"SPFD",117,1,1,2,2000,-27.82311,151.7508,56,376970,6921754
"554117",20,30,1.1,554,"SPFD",117,1,2,4,2000,-27.82311,151.7508,56,376970,6921754
"554117",50,60,2,554,"SPFD",117,1,2,7,2000,-27.82311,151.7508,56,376970,6921754
"554117",80,90,2.9,554,"SPFD",117,1,3,10,2000,-27.82311,151.7508,56,376970,6921754
"554117",110,120,5.4,554,"SPFD",117,1,4,13,2000,-27.82311,151.7508,56,376970,6921754
"554117",140,150,3.5,554,"SPFD",117,1,4,16,2000,-27.82311,151.7508,56,376970,6921754
"554118",20,30,0.6,554,"SPFD",118,1,3,3,1993,-25.52266,151.45974,56,345225,7176280
"554118",50,60,1.1,554,"SPFD",118,1,4,4,1993,-25.52266,151.45974,56,345225,7176280
"554118",80,90,2.1,554,"SPFD",118,1,4,5,1993,-25.52266,151.45974,56,345225,7176280
"554118",110,120,2.9,554,"SPFD",118,1,5,6,1993,-25.52266,151.45974,56,345225,7176280
"554124",200,210,26.6,554,"SPFD",124,1,1,1,2007,-27.92062,152.98282,56,498310,6911590
"554125",0,10,0.9,554,"SPFD",125,1,1,1,2007,-26.90002,151.92594,56,393340,7024186
"554126",0,15,0.6,554,"SPFD",126,1,1,1,2007,-26.90282,151.90749,56,391510,7023860
"554127",0,10,4.8,554,"SPFD",127,1,1,1,2007,-26.98779,151.82458,56,383364,7014374
"554127",20,30,14.9,554,"SPFD",127,1,3,2,2007,-26.98779,151.82458,56,383364,7014374
"554127",60,70,22.9,554,"SPFD",127,1,4,3,2007,-26.98779,151.82458,56,383364,7014374
"4842",0,10,0.6,484,"SPY",2,1,1,1,2014,-19.51653,145.66146,55,359549,7841470
"4843",0,10,0.6,484,"SPY",3,1,1,1,2014,-19.52573,145.67247,55,360713,7840461
"4845",30,40,1.3,484,"SPY",5,1,3,4,2014,-19.49777,145.70482,55,364084,7843581
"4845",50,60,3.1,484,"SPY",5,1,4,5,2014,-19.49777,145.70482,55,364084,7843581
"4845",80,90,8.3,484,"SPY",5,1,5,6,2014,-19.49777,145.70482,55,364084,7843581
"4846",0,10,1.2,484,"SPY",6,1,1,2,2014,-19.48163,145.72699,55,366397,7845385
"4846",70,80,7.1,484,"SPY",6,1,4,5,2014,-19.48163,145.72699,55,366397,7845385
"4847",0,10,0.8,484,"SPY",7,1,1,2,2014,-19.485,145.76471,55,370359,7845041
"4847",20,30,1.1,484,"SPY",7,1,2,3,2014,-19.485,145.76471,55,370359,7845041
"4847",50,60,1.1,484,"SPY",7,1,2,4,2014,-19.485,145.76471,55,370359,7845041
"4847",80,100,4.3,484,"SPY",7,3,3,3,2015,-19.48508,145.76494,55,370383,7845032
"4847",80,90,3.3,484,"SPY",7,1,3,5,2014,-19.485,145.76471,55,370359,7845041
"4847",100,120,13.1,484,"SPY",7,3,4,4,2015,-19.48508,145.76494,55,370383,7845032
"4847",110,120,23.6,484,"SPY",7,1,4,6,2014,-19.485,145.76471,55,370359,7845041
"4847",130,150,16.5,484,"SPY",7,3,5,5,2015,-19.48508,145.76494,55,370383,7845032
"4847",130,140,22.9,484,"SPY",7,1,5,7,2014,-19.485,145.76471,55,370359,7845041
"4848",50,60,32.1,484,"SPY",8,1,3,4,2014,-19.46095,145.78118,55,372069,7847715
"4848",80,90,42.1,484,"SPY",8,1,3,5,2014,-19.46095,145.78118,55,372069,7847715
"48411",0,10,0.7,484,"SPY",11,1,1,1,2014,-19.45513,145.77726,55,371653,7848356
"48411",40,50,16.6,484,"SPY",11,1,3,4,2014,-19.45513,145.77726,55,371653,7848356
"48411",70,80,24.4,484,"SPY",11,1,4,5,2014,-19.45513,145.77726,55,371653,7848356
"48411",100,110,30.2,484,"SPY",11,1,4,6,2014,-19.45513,145.77726,55,371653,7848356
"48413",0,10,0.6,484,"SPY",13,1,1,1,2014,-19.48783,145.79047,55,373065,7844747
"48414",20,30,30.7,484,"SPY",14,1,2,3,2014,-19.31527,145.78579,55,372440,7863841
"48414",50,60,33.6,484,"SPY",14,1,3,4,2014,-19.31527,145.78579,55,372440,7863841
"48414",80,90,48.8,484,"SPY",14,1,4,5,2014,-19.31527,145.78579,55,372440,7863841
"48414",110,120,41.2,484,"SPY",14,1,5,6,2014,-19.31527,145.78579,55,372440,7863841
"48414",150,160,41.7,484,"SPY",14,1,5,7,2014,-19.31527,145.78579,55,372440,7863841
"48415",0,10,1,484,"SPY",15,1,1,2,2014,-19.34377,145.79652,55,373589,7860695
"48415",30,50,2,484,"SPY",15,1,3,4,2014,-19.34377,145.79652,55,373589,7860695
"48417",0,10,7.9,484,"SPY",17,1,1,1,2014,-19.34621,145.78506,55,372387,7860416
"48420",0,10,3.1,484,"SPY",20,1,1,1,2014,-19.49733,145.79909,55,373977,7843702
"48421",0,10,0.8,484,"SPY",21,1,1,1,2014,-19.49041,145.77585,55,371533,7844450
"48422",0,10,0.6,484,"SPY",22,1,1,1,2014,-19.46955,145.77668,55,371603,7846760
"48426",0,10,0.5,484,"SPY",26,1,1,1,2014,-19.33592,145.81028,55,375028,7861573
"48428",0,10,0.4,484,"SPY",28,1,1,1,2014,-19.33517,145.83138,55,377245,7861672
"48428",0,10,0.8,484,"SPY",28,1,1,2,2014,-19.33517,145.83138,55,377245,7861672
"48428",20,30,1,484,"SPY",28,1,2,3,2014,-19.33517,145.83138,55,377245,7861672
"48428",110,120,1,484,"SPY",28,1,3,6,2014,-19.33517,145.83138,55,377245,7861672
"48429",0,10,0.4,484,"SPY",29,1,1,1,2014,-19.33504,145.82668,55,376751,7861683
"48429",0,10,2.3,484,"SPY",29,1,1,2,2014,-19.33504,145.82668,55,376751,7861683
"48429",20,30,1.2,484,"SPY",29,1,2,3,2014,-19.33504,145.82668,55,376751,7861683
"48429",80,90,0.3,484,"SPY",29,1,4,5,2014,-19.33504,145.82668,55,376751,7861683
"48429",110,120,0.9,484,"SPY",29,1,4,6,2014,-19.33504,145.82668,55,376751,7861683
"48429",140,150,1,484,"SPY",29,1,5,7,2014,-19.33504,145.82668,55,376751,7861683
"48432",0,10,1,484,"SPY",32,2,1,1,2015,-19.50758,145.66582,55,359999,7842464
"48440",70,80,8,484,"SPY",40,1,4,5,2014,-19.44802,145.82294,55,376443,7849176
"48440",90,100,10.4,484,"SPY",40,1,5,6,2014,-19.44802,145.82294,55,376443,7849176
"48442",0,10,0.6,484,"SPY",42,1,1,1,2014,-19.45494,145.81452,55,375564,7848404
"48443",0,10,1.6,484,"SPY",43,1,1,1,2014,-19.45745,145.80748,55,374827,7848121
"48446",50,60,13.9,484,"SPY",46,1,4,4,2014,-19.44993,145.78696,55,372667,7848939
"48448",0,10,1.6,484,"SPY",48,1,1,1,2014,-19.46473,145.73913,55,367658,7847265
"48454",50,60,33,484,"SPY",54,1,4,5,2014,-19.45626,145.75202,55,369004,7848212
"48458",0,10,1,484,"SPY",58,1,1,1,2014,-19.48006,145.80409,55,374489,7845617
"48459",0,10,1,484,"SPY",59,2,1,2,2015,-19.49518,145.7947,55,373515,7843937
"48459",60,80,1.2,484,"SPY",59,2,3,4,2015,-19.49518,145.7947,55,373515,7843937
"48462",50,60,15.9,484,"SPY",62,1,4,5,2014,-19.49094,145.7836,55,372347,7844397
"48467",0,10,1.2,484,"SPY",67,2,1,1,2015,-19.4775,145.7285,55,366553,7845843
"48467",50,70,2.3,484,"SPY",67,2,4,3,2015,-19.4775,145.7285,55,366553,7845843
"48467",80,100,2.3,484,"SPY",67,2,4,4,2015,-19.4775,145.7285,55,366553,7845843
"48469",0,10,0.6,484,"SPY",69,1,1,1,2014,-19.50395,145.73273,55,367018,7842919
"48469",70,80,1.2,484,"SPY",69,1,5,5,2014,-19.50395,145.73273,55,367018,7842919
"48471",0,10,0.5,484,"SPY",71,1,1,1,2014,-19.47863,145.68823,55,362326,7845686
"48476",30,40,6.8,484,"SPY",76,1,3,4,2014,-19.46323,145.79477,55,373498,7847473
"48476",50,60,18.4,484,"SPY",76,1,4,5,2014,-19.46323,145.79477,55,373498,7847473
"48476",70,80,12.3,484,"SPY",76,1,5,6,2014,-19.46323,145.79477,55,373498,7847473
"48479",0,10,1.5,484,"SPY",79,1,1,1,2014,-19.51289,145.68417,55,361929,7841891
"48481",0,10,2.2,484,"SPY",81,1,1,2,2014,-19.38052,145.82008,55,376092,7856645
"48481",20,30,16.2,484,"SPY",81,1,2,3,2014,-19.38052,145.82008,55,376092,7856645
"48481",40,60,21.6,484,"SPY",81,1,3,4,2014,-19.38052,145.82008,55,376092,7856645
"48481",80,90,34.5,484,"SPY",81,1,4,5,2014,-19.38052,145.82008,55,376092,7856645
"48481",110,120,36.9,484,"SPY",81,1,4,6,2014,-19.38052,145.82008,55,376092,7856645
"48481",140,150,36.3,484,"SPY",81,1,5,7,2014,-19.38052,145.82008,55,376092,7856645
"48483",0,10,0.9,484,"SPY",83,1,1,1,2014,-19.34631,145.8159,55,375627,7860428
"48484",0,10,6.3,484,"SPY",84,1,1,1,2014,-19.32948,145.82069,55,376117,7862294
"48484",20,30,27.3,484,"SPY",84,1,2,3,2014,-19.32948,145.82069,55,376117,7862294
"48484",70,80,38.9,484,"SPY",84,1,3,4,2014,-19.32948,145.82069,55,376117,7862294
"48484",100,110,41.7,484,"SPY",84,1,3,5,2014,-19.32948,145.82069,55,376117,7862294
"48485",0,10,0.4,484,"SPY",85,1,1,1,2014,-19.32949,145.82913,55,377004,7862299
"48486",0,10,1.5,484,"SPY",86,1,1,1,2014,-19.48609,145.70068,55,363640,7844870
"48495",0,10,0.9,484,"SPY",95,1,1,2,2014,-19.50927,145.72542,55,366255,7842325
"48495",20,30,1,484,"SPY",95,1,2,3,2014,-19.50927,145.72542,55,366255,7842325
"48495",50,60,0.9,484,"SPY",95,1,4,4,2014,-19.50927,145.72542,55,366255,7842325
"48495",80,90,1,484,"SPY",95,1,4,5,2014,-19.50927,145.72542,55,366255,7842325
"48495",110,120,1,484,"SPY",95,1,5,6,2014,-19.50927,145.72542,55,366255,7842325
"48495",130,140,1.2,484,"SPY",95,2,6,7,2015,-19.50937,145.72512,55,366224,7842313
"484113",0,10,0.9,484,"SPY",113,1,1,1,2014,-19.30136,145.7751,55,371306,7865372
"484113",30,40,3.8,484,"SPY",113,1,3,4,2014,-19.30136,145.7751,55,371306,7865372
"484113",50,60,5.8,484,"SPY",113,1,4,5,2014,-19.30136,145.7751,55,371306,7865372
"484113",70,80,9.3,484,"SPY",113,1,5,6,2014,-19.30136,145.7751,55,371306,7865372
"484115",0,10,1,484,"SPY",115,1,1,1,2014,-19.32282,145.77711,55,371534,7862999
"484116",0,10,1.7,484,"SPY",116,1,1,1,2014,-19.31675,145.74718,55,368384,7863648
"484116",0,10,4.1,484,"SPY",116,2,1,1,2015,-19.31675,145.74718,55,368384,7863648
"484116",20,30,5.8,484,"SPY",116,2,2,2,2015,-19.31675,145.74718,55,368384,7863648
"484116",50,60,10.3,484,"SPY",116,2,3,3,2015,-19.31675,145.74718,55,368384,7863648
"484116",80,90,20.6,484,"SPY",116,2,4,4,2015,-19.31675,145.74718,55,368384,7863648
"484117",0,10,2,484,"SPY",117,1,1,1,2014,-19.32519,145.75312,55,369015,7862719
"484118",0,10,2.2,484,"SPY",118,1,1,1,2014,-19.34042,145.73904,55,367548,7861022
"484119",0,10,2,484,"SPY",119,1,1,1,2014,-19.33703,145.77314,55,371128,7861423
"484120",0,10,2.2,484,"SPY",120,1,1,1,2014,-19.33651,145.77345,55,371160,7861481
